"Time (UTCG)","Power (W)","Solar Intensity"
19 Aug 2019 00:00:00.000,0.000,0.000000
19 Aug 2019 00:00:05.000,0.000,0.000000
19 Aug 2019 00:00:10.000,0.000,0.000000
19 Aug 2019 00:00:15.000,0.000,0.000000
19 Aug 2019 00:00:20.000,0.000,0.000000
19 Aug 2019 00:00:25.000,0.000,0.000000
19 Aug 2019 00:00:30.000,0.000,0.000000
19 Aug 2019 00:00:35.000,0.000,0.000000
19 Aug 2019 00:00:40.000,0.000,0.000000
19 Aug 2019 00:00:45.000,0.000,0.000000
19 Aug 2019 00:00:50.000,0.000,0.000000
19 Aug 2019 00:00:55.000,0.000,0.000000
19 Aug 2019 00:01:00.000,0.000,0.000000
19 Aug 2019 00:01:05.000,0.000,0.000000
19 Aug 2019 00:01:10.000,0.000,0.000000
19 Aug 2019 00:01:15.000,0.000,0.000000
19 Aug 2019 00:01:20.000,0.000,0.000000
19 Aug 2019 00:01:25.000,0.000,0.000000
19 Aug 2019 00:01:30.000,0.000,0.000000
19 Aug 2019 00:01:35.000,0.000,0.000000
19 Aug 2019 00:01:40.000,0.000,0.000000
19 Aug 2019 00:01:45.000,0.000,0.000000
19 Aug 2019 00:01:50.000,0.000,0.000000
19 Aug 2019 00:01:55.000,0.000,0.000000
19 Aug 2019 00:02:00.000,0.000,0.000000
19 Aug 2019 00:02:05.000,0.000,0.000000
19 Aug 2019 00:02:10.000,0.000,0.000000
19 Aug 2019 00:02:15.000,0.000,0.000000
19 Aug 2019 00:02:20.000,0.000,0.000000
19 Aug 2019 00:02:25.000,0.000,0.000000
19 Aug 2019 00:02:30.000,0.000,0.000000
19 Aug 2019 00:02:35.000,0.000,0.000000
19 Aug 2019 00:02:40.000,0.000,0.000000
19 Aug 2019 00:02:45.000,0.000,0.000000
19 Aug 2019 00:02:50.000,0.000,0.000000
19 Aug 2019 00:02:55.000,0.000,0.000000
19 Aug 2019 00:03:00.000,0.000,0.000000
19 Aug 2019 00:03:05.000,0.000,0.000000
19 Aug 2019 00:03:10.000,0.000,0.000000
19 Aug 2019 00:03:15.000,0.000,0.000000
19 Aug 2019 00:03:20.000,0.000,0.000000
19 Aug 2019 00:03:25.000,0.000,0.000000
19 Aug 2019 00:03:30.000,0.000,0.000000
19 Aug 2019 00:03:35.000,0.000,0.000000
19 Aug 2019 00:03:40.000,0.000,0.000000
19 Aug 2019 00:03:45.000,0.000,0.000000
19 Aug 2019 00:03:50.000,0.000,0.000000
19 Aug 2019 00:03:55.000,0.000,0.000000
19 Aug 2019 00:04:00.000,0.000,0.000000
19 Aug 2019 00:04:05.000,0.000,0.000000
19 Aug 2019 00:04:10.000,0.000,0.000000
19 Aug 2019 00:04:15.000,0.000,0.000000
19 Aug 2019 00:04:20.000,0.000,0.000000
19 Aug 2019 00:04:25.000,0.000,0.000000
19 Aug 2019 00:04:30.000,0.000,0.000000
19 Aug 2019 00:04:35.000,0.000,0.000000
19 Aug 2019 00:04:40.000,0.000,0.000000
19 Aug 2019 00:04:45.000,0.000,0.000000
19 Aug 2019 00:04:50.000,0.000,0.000000
19 Aug 2019 00:04:55.000,0.000,0.000000
19 Aug 2019 00:05:00.000,0.000,0.000000
19 Aug 2019 00:05:05.000,0.000,0.000000
19 Aug 2019 00:05:10.000,0.000,0.000000
19 Aug 2019 00:05:15.000,0.000,0.000000
19 Aug 2019 00:05:20.000,0.000,0.000000
19 Aug 2019 00:05:25.000,0.000,0.000000
19 Aug 2019 00:05:30.000,0.000,0.000000
19 Aug 2019 00:05:35.000,0.000,0.000000
19 Aug 2019 00:05:40.000,0.000,0.000000
19 Aug 2019 00:05:45.000,0.000,0.000000
19 Aug 2019 00:05:50.000,0.000,0.000000
19 Aug 2019 00:05:55.000,0.000,0.000000
19 Aug 2019 00:06:00.000,0.000,0.000000
19 Aug 2019 00:06:05.000,0.000,0.000000
19 Aug 2019 00:06:10.000,0.000,0.000000
19 Aug 2019 00:06:15.000,0.000,0.000000
19 Aug 2019 00:06:20.000,0.000,0.000000
19 Aug 2019 00:06:25.000,0.000,0.000000
19 Aug 2019 00:06:30.000,0.000,0.000000
19 Aug 2019 00:06:35.000,0.000,0.000000
19 Aug 2019 00:06:40.000,0.000,0.000000
19 Aug 2019 00:06:45.000,0.000,0.000000
19 Aug 2019 00:06:50.000,0.000,0.000000
19 Aug 2019 00:06:55.000,0.000,0.000000
19 Aug 2019 00:07:00.000,0.000,0.000000
19 Aug 2019 00:07:05.000,0.000,0.000000
19 Aug 2019 00:07:10.000,0.000,0.000000
19 Aug 2019 00:07:15.000,0.000,0.000000
19 Aug 2019 00:07:20.000,0.000,0.000000
19 Aug 2019 00:07:25.000,0.000,0.000000
19 Aug 2019 00:07:30.000,0.000,0.000000
19 Aug 2019 00:07:35.000,0.000,0.000000
19 Aug 2019 00:07:40.000,0.000,0.000000
19 Aug 2019 00:07:45.000,0.000,0.000000
19 Aug 2019 00:07:50.000,0.000,0.000000
19 Aug 2019 00:07:55.000,0.000,0.000000
19 Aug 2019 00:08:00.000,0.000,0.000000
19 Aug 2019 00:08:05.000,0.000,0.000000
19 Aug 2019 00:08:10.000,0.000,0.000000
19 Aug 2019 00:08:15.000,0.000,0.000000
19 Aug 2019 00:08:20.000,0.000,0.000000
19 Aug 2019 00:08:25.000,0.000,0.000000
19 Aug 2019 00:08:30.000,0.000,0.000000
19 Aug 2019 00:08:35.000,0.000,0.000000
19 Aug 2019 00:08:40.000,0.000,0.000000
19 Aug 2019 00:08:45.000,0.000,0.000000
19 Aug 2019 00:08:50.000,0.000,0.000000
19 Aug 2019 00:08:55.000,0.000,0.000000
19 Aug 2019 00:09:00.000,0.000,0.000000
19 Aug 2019 00:09:05.000,0.000,0.000000
19 Aug 2019 00:09:10.000,0.000,0.000000
19 Aug 2019 00:09:15.000,0.000,0.000000
19 Aug 2019 00:09:20.000,0.000,0.000000
19 Aug 2019 00:09:25.000,0.000,0.000000
19 Aug 2019 00:09:30.000,0.000,0.000000
19 Aug 2019 00:09:35.000,0.000,0.000000
19 Aug 2019 00:09:40.000,0.000,0.000000
19 Aug 2019 00:09:45.000,0.000,0.000000
19 Aug 2019 00:09:50.000,0.000,0.000000
19 Aug 2019 00:09:55.000,0.000,0.000000
19 Aug 2019 00:10:00.000,0.000,0.000000
19 Aug 2019 00:10:05.000,0.000,0.000000
19 Aug 2019 00:10:10.000,0.000,0.000000
19 Aug 2019 00:10:15.000,0.000,0.000000
19 Aug 2019 00:10:20.000,0.000,0.000000
19 Aug 2019 00:10:25.000,0.000,0.000000
19 Aug 2019 00:10:30.000,0.000,0.000000
19 Aug 2019 00:10:35.000,0.000,0.000000
19 Aug 2019 00:10:40.000,0.000,0.000000
19 Aug 2019 00:10:45.000,0.000,0.000000
19 Aug 2019 00:10:50.000,0.000,0.000000
19 Aug 2019 00:10:55.000,0.000,0.000000
19 Aug 2019 00:11:00.000,0.000,0.000000
19 Aug 2019 00:11:05.000,0.000,0.000000
19 Aug 2019 00:11:10.000,0.000,0.000000
19 Aug 2019 00:11:15.000,0.000,0.000000
19 Aug 2019 00:11:20.000,0.000,0.000000
19 Aug 2019 00:11:25.000,0.000,0.000000
19 Aug 2019 00:11:30.000,0.000,0.000000
19 Aug 2019 00:11:35.000,0.000,0.000000
19 Aug 2019 00:11:40.000,0.000,0.000000
19 Aug 2019 00:11:45.000,0.000,0.000000
19 Aug 2019 00:11:50.000,0.000,0.000000
19 Aug 2019 00:11:55.000,0.000,0.000000
19 Aug 2019 00:12:00.000,0.000,0.000000
19 Aug 2019 00:12:05.000,0.000,0.000000
19 Aug 2019 00:12:10.000,0.000,0.000000
19 Aug 2019 00:12:15.000,0.000,0.000000
19 Aug 2019 00:12:20.000,0.000,0.000000
19 Aug 2019 00:12:25.000,0.000,0.000000
19 Aug 2019 00:12:30.000,0.000,0.000000
19 Aug 2019 00:12:35.000,0.000,0.000000
19 Aug 2019 00:12:40.000,0.000,0.000000
19 Aug 2019 00:12:45.000,0.000,0.000000
19 Aug 2019 00:12:50.000,0.000,0.000000
19 Aug 2019 00:12:55.000,0.000,0.000000
19 Aug 2019 00:13:00.000,0.000,0.000000
19 Aug 2019 00:13:05.000,0.000,0.000000
19 Aug 2019 00:13:10.000,0.000,0.000000
19 Aug 2019 00:13:15.000,0.000,0.000000
19 Aug 2019 00:13:20.000,0.000,0.000000
19 Aug 2019 00:13:25.000,0.000,0.000000
19 Aug 2019 00:13:30.000,0.000,0.000000
19 Aug 2019 00:13:35.000,0.000,0.000000
19 Aug 2019 00:13:40.000,0.000,0.000000
19 Aug 2019 00:13:45.000,0.000,0.000000
19 Aug 2019 00:13:50.000,0.000,0.000000
19 Aug 2019 00:13:55.000,0.000,0.000000
19 Aug 2019 00:14:00.000,0.000,0.000000
19 Aug 2019 00:14:05.000,0.000,0.000000
19 Aug 2019 00:14:10.000,0.000,0.000000
19 Aug 2019 00:14:15.000,0.000,0.000000
19 Aug 2019 00:14:20.000,0.000,0.000000
19 Aug 2019 00:14:25.000,0.000,0.000000
19 Aug 2019 00:14:30.000,0.000,0.000000
19 Aug 2019 00:14:35.000,0.000,0.000000
19 Aug 2019 00:14:40.000,0.000,0.000000
19 Aug 2019 00:14:45.000,0.000,0.000000
19 Aug 2019 00:14:50.000,0.000,0.000000
19 Aug 2019 00:14:55.000,0.000,0.000000
19 Aug 2019 00:15:00.000,0.000,0.000000
19 Aug 2019 00:15:05.000,0.000,0.000000
19 Aug 2019 00:15:10.000,0.000,0.000000
19 Aug 2019 00:15:15.000,0.000,0.000000
19 Aug 2019 00:15:20.000,0.000,0.000000
19 Aug 2019 00:15:25.000,0.000,0.000000
19 Aug 2019 00:15:30.000,0.000,0.000000
19 Aug 2019 00:15:35.000,0.000,0.000000
19 Aug 2019 00:15:40.000,0.000,0.000000
19 Aug 2019 00:15:45.000,0.000,0.000000
19 Aug 2019 00:15:50.000,0.000,0.000000
19 Aug 2019 00:15:55.000,0.000,0.000000
19 Aug 2019 00:16:00.000,0.000,0.000000
19 Aug 2019 00:16:05.000,0.000,0.000000
19 Aug 2019 00:16:10.000,0.000,0.000000
19 Aug 2019 00:16:15.000,0.000,0.000000
19 Aug 2019 00:16:20.000,0.000,0.000000
19 Aug 2019 00:16:25.000,0.000,0.000000
19 Aug 2019 00:16:30.000,0.000,0.000000
19 Aug 2019 00:16:35.000,0.000,0.000000
19 Aug 2019 00:16:40.000,0.000,0.000000
19 Aug 2019 00:16:45.000,0.000,0.000000
19 Aug 2019 00:16:50.000,0.264,0.057886
19 Aug 2019 00:16:55.000,2.979,0.653561
19 Aug 2019 00:17:00.000,4.555,1.000000
19 Aug 2019 00:17:05.000,4.558,1.000000
19 Aug 2019 00:17:10.000,4.583,1.000000
19 Aug 2019 00:17:15.000,4.553,1.000000
19 Aug 2019 00:17:20.000,4.560,1.000000
19 Aug 2019 00:17:25.000,4.578,1.000000
19 Aug 2019 00:17:30.000,4.587,1.000000
19 Aug 2019 00:17:35.000,4.558,1.000000
19 Aug 2019 00:17:40.000,4.647,1.000000
19 Aug 2019 00:17:45.000,4.597,1.000000
19 Aug 2019 00:17:50.000,4.612,1.000000
19 Aug 2019 00:17:55.000,4.611,1.000000
19 Aug 2019 00:18:00.000,4.623,1.000000
19 Aug 2019 00:18:05.000,4.665,1.000000
19 Aug 2019 00:18:10.000,4.668,1.000000
19 Aug 2019 00:18:15.000,4.636,1.000000
19 Aug 2019 00:18:20.000,4.656,1.000000
19 Aug 2019 00:18:25.000,4.663,1.000000
19 Aug 2019 00:18:30.000,4.661,1.000000
19 Aug 2019 00:18:35.000,4.670,1.000000
19 Aug 2019 00:18:40.000,4.674,1.000000
19 Aug 2019 00:18:45.000,4.683,1.000000
19 Aug 2019 00:18:50.000,4.710,1.000000
19 Aug 2019 00:18:55.000,4.682,1.000000
19 Aug 2019 00:19:00.000,4.705,1.000000
19 Aug 2019 00:19:05.000,4.701,1.000000
19 Aug 2019 00:19:10.000,4.712,1.000000
19 Aug 2019 00:19:15.000,4.710,1.000000
19 Aug 2019 00:19:20.000,4.723,1.000000
19 Aug 2019 00:19:25.000,4.721,1.000000
19 Aug 2019 00:19:30.000,4.730,1.000000
19 Aug 2019 00:19:35.000,4.738,1.000000
19 Aug 2019 00:19:40.000,4.743,1.000000
19 Aug 2019 00:19:45.000,4.748,1.000000
19 Aug 2019 00:19:50.000,4.757,1.000000
19 Aug 2019 00:19:55.000,4.764,1.000000
19 Aug 2019 00:20:00.000,4.750,1.000000
19 Aug 2019 00:20:05.000,4.778,1.000000
19 Aug 2019 00:20:10.000,4.782,1.000000
19 Aug 2019 00:20:15.000,4.781,1.000000
19 Aug 2019 00:20:20.000,4.784,1.000000
19 Aug 2019 00:20:25.000,4.795,1.000000
19 Aug 2019 00:20:30.000,4.798,1.000000
19 Aug 2019 00:20:35.000,4.813,1.000000
19 Aug 2019 00:20:40.000,4.812,1.000000
19 Aug 2019 00:20:45.000,4.816,1.000000
19 Aug 2019 00:20:50.000,4.821,1.000000
19 Aug 2019 00:20:55.000,4.838,1.000000
19 Aug 2019 00:21:00.000,4.832,1.000000
19 Aug 2019 00:21:05.000,4.829,1.000000
19 Aug 2019 00:21:10.000,4.850,1.000000
19 Aug 2019 00:21:15.000,4.834,1.000000
19 Aug 2019 00:21:20.000,4.852,1.000000
19 Aug 2019 00:21:25.000,4.866,1.000000
19 Aug 2019 00:21:30.000,4.866,1.000000
19 Aug 2019 00:21:35.000,4.871,1.000000
19 Aug 2019 00:21:40.000,4.880,1.000000
19 Aug 2019 00:21:45.000,4.889,1.000000
19 Aug 2019 00:21:50.000,4.897,1.000000
19 Aug 2019 00:21:55.000,4.913,1.000000
19 Aug 2019 00:22:00.000,4.916,1.000000
19 Aug 2019 00:22:05.000,4.904,1.000000
19 Aug 2019 00:22:10.000,4.916,1.000000
19 Aug 2019 00:22:15.000,4.921,1.000000
19 Aug 2019 00:22:20.000,4.926,1.000000
19 Aug 2019 00:22:25.000,4.939,1.000000
19 Aug 2019 00:22:30.000,4.936,1.000000
19 Aug 2019 00:22:35.000,4.937,1.000000
19 Aug 2019 00:22:40.000,4.948,1.000000
19 Aug 2019 00:22:45.000,4.945,1.000000
19 Aug 2019 00:22:50.000,4.965,1.000000
19 Aug 2019 00:22:55.000,4.970,1.000000
19 Aug 2019 00:23:00.000,4.971,1.000000
19 Aug 2019 00:23:05.000,4.968,1.000000
19 Aug 2019 00:23:10.000,5.000,1.000000
19 Aug 2019 00:23:15.000,4.984,1.000000
19 Aug 2019 00:23:20.000,5.004,1.000000
19 Aug 2019 00:23:25.000,4.997,1.000000
19 Aug 2019 00:23:30.000,5.014,1.000000
19 Aug 2019 00:23:35.000,5.021,1.000000
19 Aug 2019 00:23:40.000,5.028,1.000000
19 Aug 2019 00:23:45.000,5.032,1.000000
19 Aug 2019 00:23:50.000,5.028,1.000000
19 Aug 2019 00:23:55.000,5.040,1.000000
19 Aug 2019 00:24:00.000,5.052,1.000000
19 Aug 2019 00:24:05.000,5.056,1.000000
19 Aug 2019 00:24:10.000,5.052,1.000000
19 Aug 2019 00:24:15.000,5.048,1.000000
19 Aug 2019 00:24:20.000,5.045,1.000000
19 Aug 2019 00:24:25.000,5.066,1.000000
19 Aug 2019 00:24:30.000,5.066,1.000000
19 Aug 2019 00:24:35.000,5.068,1.000000
19 Aug 2019 00:24:40.000,5.077,1.000000
19 Aug 2019 00:24:45.000,5.082,1.000000
19 Aug 2019 00:24:50.000,5.080,1.000000
19 Aug 2019 00:24:55.000,5.089,1.000000
19 Aug 2019 00:25:00.000,5.100,1.000000
19 Aug 2019 00:25:05.000,5.096,1.000000
19 Aug 2019 00:25:10.000,5.089,1.000000
19 Aug 2019 00:25:15.000,5.097,1.000000
19 Aug 2019 00:25:20.000,5.100,1.000000
19 Aug 2019 00:25:25.000,5.115,1.000000
19 Aug 2019 00:25:30.000,5.124,1.000000
19 Aug 2019 00:25:35.000,5.112,1.000000
19 Aug 2019 00:25:40.000,5.123,1.000000
19 Aug 2019 00:25:45.000,5.124,1.000000
19 Aug 2019 00:25:50.000,5.082,1.000000
19 Aug 2019 00:25:55.000,5.176,1.000000
19 Aug 2019 00:26:00.000,5.186,1.000000
19 Aug 2019 00:26:05.000,5.199,1.000000
19 Aug 2019 00:26:10.000,5.164,1.000000
19 Aug 2019 00:26:15.000,5.195,1.000000
19 Aug 2019 00:26:20.000,5.126,1.000000
19 Aug 2019 00:26:25.000,5.213,1.000000
19 Aug 2019 00:26:30.000,5.216,1.000000
19 Aug 2019 00:26:35.000,5.215,1.000000
19 Aug 2019 00:26:40.000,5.213,1.000000
19 Aug 2019 00:26:45.000,5.227,1.000000
19 Aug 2019 00:26:50.000,5.301,1.000000
19 Aug 2019 00:26:55.000,5.254,1.000000
19 Aug 2019 00:27:00.000,5.275,1.000000
19 Aug 2019 00:27:05.000,5.271,1.000000
19 Aug 2019 00:27:10.000,5.281,1.000000
19 Aug 2019 00:27:15.000,5.281,1.000000
19 Aug 2019 00:27:20.000,5.198,1.000000
19 Aug 2019 00:27:25.000,5.311,1.000000
19 Aug 2019 00:27:30.000,5.295,1.000000
19 Aug 2019 00:27:35.000,5.318,1.000000
19 Aug 2019 00:27:40.000,5.321,1.000000
19 Aug 2019 00:27:45.000,5.323,1.000000
19 Aug 2019 00:27:50.000,5.339,1.000000
19 Aug 2019 00:27:55.000,5.346,1.000000
19 Aug 2019 00:28:00.000,5.364,1.000000
19 Aug 2019 00:28:05.000,5.373,1.000000
19 Aug 2019 00:28:10.000,5.353,1.000000
19 Aug 2019 00:28:15.000,5.374,1.000000
19 Aug 2019 00:28:20.000,5.374,1.000000
19 Aug 2019 00:28:25.000,5.365,1.000000
19 Aug 2019 00:28:30.000,5.381,1.000000
19 Aug 2019 00:28:35.000,5.402,1.000000
19 Aug 2019 00:28:40.000,5.388,1.000000
19 Aug 2019 00:28:45.000,5.398,1.000000
19 Aug 2019 00:28:50.000,5.415,1.000000
19 Aug 2019 00:28:55.000,5.407,1.000000
19 Aug 2019 00:29:00.000,5.424,1.000000
19 Aug 2019 00:29:05.000,5.423,1.000000
19 Aug 2019 00:29:10.000,5.414,1.000000
19 Aug 2019 00:29:15.000,5.433,1.000000
19 Aug 2019 00:29:20.000,5.423,1.000000
19 Aug 2019 00:29:25.000,5.426,1.000000
19 Aug 2019 00:29:30.000,5.437,1.000000
19 Aug 2019 00:29:35.000,5.430,1.000000
19 Aug 2019 00:29:40.000,5.430,1.000000
19 Aug 2019 00:29:45.000,5.433,1.000000
19 Aug 2019 00:29:50.000,5.426,1.000000
19 Aug 2019 00:29:55.000,5.432,1.000000
19 Aug 2019 00:30:00.000,5.419,1.000000
19 Aug 2019 00:30:05.000,5.435,1.000000
19 Aug 2019 00:30:10.000,5.416,1.000000
19 Aug 2019 00:30:15.000,5.417,1.000000
19 Aug 2019 00:30:20.000,5.406,1.000000
19 Aug 2019 00:30:25.000,5.393,1.000000
19 Aug 2019 00:30:30.000,5.409,1.000000
19 Aug 2019 00:30:35.000,5.421,1.000000
19 Aug 2019 00:30:40.000,5.398,1.000000
19 Aug 2019 00:30:45.000,5.380,1.000000
19 Aug 2019 00:30:50.000,5.391,1.000000
19 Aug 2019 00:30:55.000,5.378,1.000000
19 Aug 2019 00:31:00.000,5.357,1.000000
19 Aug 2019 00:31:05.000,5.371,1.000000
19 Aug 2019 00:31:10.000,5.354,1.000000
19 Aug 2019 00:31:15.000,5.346,1.000000
19 Aug 2019 00:31:20.000,5.336,1.000000
19 Aug 2019 00:31:25.000,5.342,1.000000
19 Aug 2019 00:31:30.000,5.345,1.000000
19 Aug 2019 00:31:35.000,5.326,1.000000
19 Aug 2019 00:31:40.000,5.350,1.000000
19 Aug 2019 00:31:45.000,5.343,1.000000
19 Aug 2019 00:31:50.000,5.306,1.000000
19 Aug 2019 00:31:55.000,5.264,1.000000
19 Aug 2019 00:32:00.000,5.293,1.000000
19 Aug 2019 00:32:05.000,5.294,1.000000
19 Aug 2019 00:32:10.000,5.285,1.000000
19 Aug 2019 00:32:15.000,5.278,1.000000
19 Aug 2019 00:32:20.000,5.268,1.000000
19 Aug 2019 00:32:25.000,5.264,1.000000
19 Aug 2019 00:32:30.000,5.275,1.000000
19 Aug 2019 00:32:35.000,5.252,1.000000
19 Aug 2019 00:32:40.000,5.240,1.000000
19 Aug 2019 00:32:45.000,5.231,1.000000
19 Aug 2019 00:32:50.000,5.235,1.000000
19 Aug 2019 00:32:55.000,5.211,1.000000
19 Aug 2019 00:33:00.000,5.211,1.000000
19 Aug 2019 00:33:05.000,5.189,1.000000
19 Aug 2019 00:33:10.000,5.202,1.000000
19 Aug 2019 00:33:15.000,5.196,1.000000
19 Aug 2019 00:33:20.000,5.181,1.000000
19 Aug 2019 00:33:25.000,5.175,1.000000
19 Aug 2019 00:33:30.000,5.179,1.000000
19 Aug 2019 00:33:35.000,5.170,1.000000
19 Aug 2019 00:33:40.000,5.163,1.000000
19 Aug 2019 00:33:45.000,5.157,1.000000
19 Aug 2019 00:33:50.000,5.142,1.000000
19 Aug 2019 00:33:55.000,5.128,1.000000
19 Aug 2019 00:34:00.000,5.138,1.000000
19 Aug 2019 00:34:05.000,5.108,1.000000
19 Aug 2019 00:34:10.000,5.103,1.000000
19 Aug 2019 00:34:15.000,5.086,1.000000
19 Aug 2019 00:34:20.000,5.083,1.000000
19 Aug 2019 00:34:25.000,5.069,1.000000
19 Aug 2019 00:34:30.000,5.064,1.000000
19 Aug 2019 00:34:35.000,5.053,1.000000
19 Aug 2019 00:34:40.000,5.037,1.000000
19 Aug 2019 00:34:45.000,5.029,1.000000
19 Aug 2019 00:34:50.000,5.017,1.000000
19 Aug 2019 00:34:55.000,5.015,1.000000
19 Aug 2019 00:35:00.000,5.010,1.000000
19 Aug 2019 00:35:05.000,4.981,1.000000
19 Aug 2019 00:35:10.000,4.984,1.000000
19 Aug 2019 00:35:15.000,4.942,1.000000
19 Aug 2019 00:35:20.000,4.970,1.000000
19 Aug 2019 00:35:25.000,4.970,1.000000
19 Aug 2019 00:35:30.000,4.931,1.000000
19 Aug 2019 00:35:35.000,4.946,1.000000
19 Aug 2019 00:35:40.000,4.921,1.000000
19 Aug 2019 00:35:45.000,4.920,1.000000
19 Aug 2019 00:35:50.000,4.898,1.000000
19 Aug 2019 00:35:55.000,4.881,1.000000
19 Aug 2019 00:36:00.000,4.893,1.000000
19 Aug 2019 00:36:05.000,4.860,1.000000
19 Aug 2019 00:36:10.000,4.856,1.000000
19 Aug 2019 00:36:15.000,4.853,1.000000
19 Aug 2019 00:36:20.000,4.832,1.000000
19 Aug 2019 00:36:25.000,4.813,1.000000
19 Aug 2019 00:36:30.000,4.818,1.000000
19 Aug 2019 00:36:35.000,4.811,1.000000
19 Aug 2019 00:36:40.000,4.785,1.000000
19 Aug 2019 00:36:45.000,4.771,1.000000
19 Aug 2019 00:36:50.000,4.760,1.000000
19 Aug 2019 00:36:55.000,4.746,1.000000
19 Aug 2019 00:37:00.000,4.739,1.000000
19 Aug 2019 00:37:05.000,4.730,1.000000
19 Aug 2019 00:37:10.000,4.713,1.000000
19 Aug 2019 00:37:15.000,4.703,1.000000
19 Aug 2019 00:37:20.000,4.684,1.000000
19 Aug 2019 00:37:25.000,4.670,1.000000
19 Aug 2019 00:37:30.000,4.668,1.000000
19 Aug 2019 00:37:35.000,4.652,1.000000
19 Aug 2019 00:37:40.000,4.625,1.000000
19 Aug 2019 00:37:45.000,4.630,1.000000
19 Aug 2019 00:37:50.000,4.617,1.000000
19 Aug 2019 00:37:55.000,4.593,1.000000
19 Aug 2019 00:38:00.000,4.593,1.000000
19 Aug 2019 00:38:05.000,4.572,1.000000
19 Aug 2019 00:38:10.000,4.563,1.000000
19 Aug 2019 00:38:15.000,4.551,1.000000
19 Aug 2019 00:38:20.000,4.529,1.000000
19 Aug 2019 00:38:25.000,4.527,1.000000
19 Aug 2019 00:38:30.000,4.495,1.000000
19 Aug 2019 00:38:35.000,4.504,1.000000
19 Aug 2019 00:38:40.000,4.473,1.000000
19 Aug 2019 00:38:45.000,4.469,1.000000
19 Aug 2019 00:38:50.000,4.455,1.000000
19 Aug 2019 00:38:55.000,4.446,1.000000
19 Aug 2019 00:39:00.000,4.420,1.000000
19 Aug 2019 00:39:05.000,4.418,1.000000
19 Aug 2019 00:39:10.000,4.383,1.000000
19 Aug 2019 00:39:15.000,4.380,1.000000
19 Aug 2019 00:39:20.000,4.349,1.000000
19 Aug 2019 00:39:25.000,4.355,1.000000
19 Aug 2019 00:39:30.000,4.343,1.000000
19 Aug 2019 00:39:35.000,4.336,1.000000
19 Aug 2019 00:39:40.000,4.310,1.000000
19 Aug 2019 00:39:45.000,4.295,1.000000
19 Aug 2019 00:39:50.000,4.284,1.000000
19 Aug 2019 00:39:55.000,4.261,1.000000
19 Aug 2019 00:40:00.000,4.219,1.000000
19 Aug 2019 00:40:05.000,4.248,1.000000
19 Aug 2019 00:40:10.000,4.225,1.000000
19 Aug 2019 00:40:15.000,4.212,1.000000
19 Aug 2019 00:40:20.000,4.184,1.000000
19 Aug 2019 00:40:25.000,4.167,1.000000
19 Aug 2019 00:40:30.000,4.160,1.000000
19 Aug 2019 00:40:35.000,4.156,1.000000
19 Aug 2019 00:40:40.000,4.089,1.000000
19 Aug 2019 00:40:45.000,4.127,1.000000
19 Aug 2019 00:40:50.000,4.104,1.000000
19 Aug 2019 00:40:55.000,4.066,1.000000
19 Aug 2019 00:41:00.000,4.057,1.000000
19 Aug 2019 00:41:05.000,4.056,1.000000
19 Aug 2019 00:41:10.000,4.039,1.000000
19 Aug 2019 00:41:15.000,4.027,1.000000
19 Aug 2019 00:41:20.000,4.010,1.000000
19 Aug 2019 00:41:25.000,3.995,1.000000
19 Aug 2019 00:41:30.000,3.973,1.000000
19 Aug 2019 00:41:35.000,3.957,1.000000
19 Aug 2019 00:41:40.000,3.940,1.000000
19 Aug 2019 00:41:45.000,3.917,1.000000
19 Aug 2019 00:41:50.000,3.907,1.000000
19 Aug 2019 00:41:55.000,3.891,1.000000
19 Aug 2019 00:42:00.000,3.875,1.000000
19 Aug 2019 00:42:05.000,3.846,1.000000
19 Aug 2019 00:42:10.000,3.844,1.000000
19 Aug 2019 00:42:15.000,3.835,1.000000
19 Aug 2019 00:42:20.000,3.806,1.000000
19 Aug 2019 00:42:25.000,3.793,1.000000
19 Aug 2019 00:42:30.000,3.771,1.000000
19 Aug 2019 00:42:35.000,3.760,1.000000
19 Aug 2019 00:42:40.000,3.733,1.000000
19 Aug 2019 00:42:45.000,3.722,1.000000
19 Aug 2019 00:42:50.000,3.706,1.000000
19 Aug 2019 00:42:55.000,3.685,1.000000
19 Aug 2019 00:43:00.000,3.677,1.000000
19 Aug 2019 00:43:05.000,3.643,1.000000
19 Aug 2019 00:43:10.000,3.636,1.000000
19 Aug 2019 00:43:15.000,3.623,1.000000
19 Aug 2019 00:43:20.000,3.600,1.000000
19 Aug 2019 00:43:25.000,3.588,1.000000
19 Aug 2019 00:43:30.000,3.563,1.000000
19 Aug 2019 00:43:35.000,3.562,1.000000
19 Aug 2019 00:43:40.000,3.538,1.000000
19 Aug 2019 00:43:45.000,3.517,1.000000
19 Aug 2019 00:43:50.000,3.497,1.000000
19 Aug 2019 00:43:55.000,3.483,1.000000
19 Aug 2019 00:44:00.000,3.465,1.000000
19 Aug 2019 00:44:05.000,3.451,1.000000
19 Aug 2019 00:44:10.000,3.424,1.000000
19 Aug 2019 00:44:15.000,3.409,1.000000
19 Aug 2019 00:44:20.000,3.393,1.000000
19 Aug 2019 00:44:25.000,3.371,1.000000
19 Aug 2019 00:44:30.000,3.364,1.000000
19 Aug 2019 00:44:35.000,3.336,1.000000
19 Aug 2019 00:44:40.000,3.331,1.000000
